start,end,xx,assetReward,assetHold,source_ts_ms,stakedAmount,dailyRewardPerUnit,__deleted
2023-05-30,,829,USDC,WOO,1689465664000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1692748820000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696032026000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1690416061000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1696896020000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1689206479000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1697846419000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1692489622000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1690502422000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1689292863000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1692576022000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1697932821000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1689033663000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1690243263000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1690329661000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1689120067000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1697760021000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1690070455000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1698710426000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1690156859000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1693353620000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693440026000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1688947258000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1692144020000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696291220000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1695427223000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1690934422000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1697587222000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1692230419000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696377620000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1695513621000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1691020823000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1697673620000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1694304021000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693180820000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696118421000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1688688062000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1697328021000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1691971221000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1688774465000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1695254424000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693267225000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696204825000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1697414420000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1692057621000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1695340821000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1690848022000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1697500821000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1689724866000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1688860857000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1697155221000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1688515258000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1693008024000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698364828000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1698451222000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1693094421000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1691798421000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1688601660000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1698537624000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1691884819000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1697241619000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1695168024000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698192022000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1689552063000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1688342464000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1696982420000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1697068821000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1692835220000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1691625620000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1689638465000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1692921623000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698278419000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1688428866000,457675.44000000000000000000,0.00003082191780821918,false
2023-05-30,,829,USDC,WOO,1691712023000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694908829000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1699142420000,457675.44000000000000000000,0.00005479452054794521,false
2023-05-30,,829,USDC,WOO,1699056025000,457675.44000000000000000000,0.00005479452054794521,false
2023-05-30,,829,USDC,WOO,1693699222000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694995222000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1699228826000,457675.44000000000000000000,0.00005479452054794521,false
2023-05-30,,829,USDC,WOO,1695081623000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694736030000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693785628000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693526421000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698883220000,457675.44000000000000000000,0.00005479452054794521,false
2023-05-30,,829,USDC,WOO,1691539221000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694822427000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1693612821000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1695772827000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698969620000,457675.44000000000000000000,0.00005479452054794521,false
2023-05-30,,829,USDC,WOO,1691280022000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694563226000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696723222000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1691366422000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1698796820000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1698855146000,457675.44000000000000000000,0.00005479452054794520,false
2023-05-30,,829,USDC,WOO,1695859223000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1694649623000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1695945622000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696005237000,457675.44000000000000000000,0.00001433219178082190,false
2023-05-30,,829,USDC,WOO,1691107222000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696636820000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1696809620000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1694390424000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1691452824000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696464024000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1692316821000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1696550420000,457675.44000000000000000000,0.00001433219178082192,false
2023-05-30,,829,USDC,WOO,1694476821000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1695686429000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1691193620000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1692403221000,457675.44000000000000000000,0.00002866438356164384,false
2023-05-30,,829,USDC,WOO,1695600028000,457675.44000000000000000000,0.00002866438356164384,false
2021-12-27,,95,SOL,SOL,1690067590000,710379.61079123100000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690067650000,710437.50348624800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689875231000,709802.35555850800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689875291000,709996.97442497500000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689875350000,710114.27670864000000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690675203000,711409.27695233500000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1690827490000,711513.08377636100000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1690827557000,711732.46529709500000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1694222971000,1021320.38157368600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1693925780000,982965.59621081600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1694035884000,983391.79677688600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1699345750000,2027763.64961294800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1699346170000,2028461.55379347000000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1699346110000,2028377.19514023700000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698070990000,1551636.57561753900000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698071110000,1551642.04388083900000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698071170000,1551867.81293053300000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698071230000,1552141.17147309600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698055270000,1551481.85104864800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1694099771000,1020891.84449400600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690639570000,711310.60084287500000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690639630000,711409.27695233500000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690664971000,711409.27695233500000000000,0.00020821917808219200,false
2021-12-27,,95,SOL,SOL,1692718571000,918031.96570741500000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1692718751000,918347.02534191300000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1688332990000,707239.26457863200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1688333051000,707496.24964406600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1688333110000,707554.65144596600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689487810000,709455.91300002900000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689487871000,709477.85412295700000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1696097315000,1065921.02456190200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1696097401000,1065932.87488416400000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690450511000,711084.32227272800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689290890000,708845.83185731700000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689291070000,709069.96998911800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1689291130000,709157.24442629000000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697890210000,1571794.29707560100000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697890270000,1572051.74952998100000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1692529762000,794582.35211892100000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1692529820000,794598.05430940300000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1692550681000,917998.10202652300000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1689099311000,708836.34213357300000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1690259170000,710760.50720221600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1698758531000,1910327.48318731200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1693419333000,969686.54120684700000000000,0.00019178082191780800,false
2021-12-27,,95,SOL,SOL,1693440003000,969686.54120684700000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1693473491000,969755.35982723200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1693473554000,970112.35729151600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1692147685000,713957.47086695800000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1691017570000,712056.25090997500000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1691017450000,711736.88798128600000000000,0.00020821917808219178,false
2021-12-27,,95,SOL,SOL,1695542351000,1064129.21430392900000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1695542652000,1064146.76229627800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1695542711000,1064546.35296129700000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697711231000,1570986.59757891000000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697711290000,1571382.21077371200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1688716211000,708106.10372807200000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1688716272000,708196.87850912600000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697356837000,1569753.61417433100000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1697356884000,1570058.31318116800000000000,0.00019178082191780822,false
2021-12-27,,95,SOL,SOL,1693284911000,969268.30251305000000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1693284971000,969463.04804501500000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1693285030000,969686.54120684700000000000,0.00020000000000000000,false
2021-12-27,,95,SOL,SOL,1696282407000,1066255.77325719300000000000,0.00019178082191780822,false
