date,type,xx,reward,source_ts_ms,amount,deleted
2023-10-02,expected,78528,485,1696206621000,284.5479552,FALSE
2023-10-02,expected,78529,491,1696206634000,23374.17542,FALSE
2023-10-02,expected,78530,494,1696206651000,55.55644173,FALSE
2023-10-02,expected,78531,513,1696206786000,0.00333333,FALSE
2023-10-02,expected,78532,515,1696206804000,509.8730959,FALSE
2023-10-02,expected,78533,532,1696206871000,107525.6635,FALSE
2023-10-02,expected,78534,534,1696206886000,504.932835,FALSE
2023-10-02,expected,78535,535,1696206900000,785.3976822,FALSE
2023-10-02,expected,78536,538,1696206941000,15299.2664,FALSE
2023-10-02,expected,78537,541,1696206975000,12.55320547,FALSE
2023-10-02,expected,78538,542,1696206988000,0.448,FALSE
2023-10-02,expected,78539,544,1696207005000,2180.735108,FALSE
2023-10-02,expected,78540,546,1696207017000,1401.773621,FALSE
2023-10-02,expected,78541,547,1696207031000,153.2244391,FALSE
2023-10-02,expected,78542,548,1696207048000,426.2135043,FALSE
2023-10-02,expected,78543,549,1696207062000,126.2587034,FALSE
2023-10-02,expected,78544,551,1696207077000,7.66942495,FALSE
2023-10-02,expected,78545,562,1696207087000,5.47945205,FALSE
2023-10-02,expected,78546,568,1696207102000,264.5571041,FALSE
2023-10-02,expected,78547,577,1696207130000,1232.578225,FALSE
2023-10-02,expected,78548,578,1696207143000,7466.556295,FALSE
2023-10-02,expected,78549,582,1696207155000,16.43848767,FALSE
2023-10-02,expected,78550,596,1696207207000,402.1345736,FALSE
2023-10-02,expected,78551,598,1696207220000,41.65241993,FALSE
2023-10-02,expected,78552,599,1696207230000,8.13028653,FALSE
2023-10-02,expected,78553,600,1696207245000,359.2752615,FALSE
2023-10-02,expected,78554,601,1696207263000,229.8942424,FALSE
2023-10-02,expected,78555,602,1696207273000,494.2370716,FALSE
2023-10-02,expected,78556,603,1696207288000,365.0824192,FALSE
2023-10-02,expected,78557,604,1696207305000,364.5432533,FALSE
2023-10-02,expected,78558,605,1696207316000,0.35994943,FALSE
2023-10-02,expected,78559,606,1696207328000,0.15688126,FALSE
2023-10-02,expected,78560,607,1696207342000,0.03137615,FALSE
2023-10-02,expected,78561,608,1696207359000,0.06275243,FALSE
2023-10-02,expected,78562,610,1696207385000,81.30480503,FALSE
2023-10-02,expected,78563,611,1696207396000,10.61788217,FALSE
2023-10-02,expected,78564,615,1696207409000,2665.639308,FALSE
2023-10-02,expected,78565,616,1696207421000,3816.260215,FALSE
2023-10-02,expected,78566,619,1696207454000,930888073.2,FALSE
2023-10-02,expected,78567,622,1696207482000,1342.4515,FALSE
2023-10-02,expected,78568,633,1696207541000,133.771,FALSE
2023-10-02,expected,78569,634,1696207554000,14.00273972,FALSE
2023-10-02,expected,78570,639,1696207603000,13.91085912,FALSE
2023-10-02,expected,78571,643,1696207614000,71.92075287,FALSE
2023-10-02,expected,78572,644,1696207633000,33.71857315,FALSE
2023-10-02,expected,78573,657,1696207662000,0.15616438,FALSE
2023-10-02,expected,78574,658,1696207676000,64.39394712,FALSE
2023-10-02,expected,78575,660,1696207700000,130.8833117,FALSE
2023-10-02,expected,78576,673,1696207711000,200.970791,FALSE
2023-10-02,expected,78577,684,1696207723000,635.4170783,FALSE
2023-10-02,expected,78578,686,1696207753000,231.9151562,FALSE
2023-10-02,expected,78579,687,1696207764000,1.9278978,FALSE
2023-10-02,expected,78580,698,1696207830000,368293.7268,FALSE
2023-10-02,expected,78581,703,1696207844000,0.05271214,FALSE
2023-10-02,expected,78582,733,1696207959000,127.6299441,FALSE
2023-10-02,expected,78583,734,1696207975000,692.7476712,FALSE
2023-10-02,expected,78584,754,1696208086000,1253.424658,FALSE
2023-10-02,expected,78585,755,1696208096000,1150.684932,FALSE
2023-10-02,expected,78586,765,1696208186000,50.62737406,FALSE
2023-10-02,expected,78587,766,1696208205000,5.74302812,FALSE
2023-10-02,expected,78588,767,1696208219000,92.74600934,FALSE
2023-10-02,expected,78589,788,1696208460000,6225.999529,FALSE
2023-10-02,expected,78590,818,1696208551000,6.4109589,FALSE
2023-10-02,expected,78591,819,1696208569000,5209.667184,FALSE
2023-10-02,expected,78592,821,1696208579000,8.5479452,FALSE
2023-10-02,expected,78593,823,1696208603000,10.78910424,FALSE
2023-10-02,expected,78594,827,1696208639000,112.5932219,FALSE
2023-10-02,expected,78595,828,1696208657000,52.7591864,FALSE
2023-10-02,expected,78596,829,1696208669000,6.55949217,FALSE
2023-10-02,expected,78597,831,1696208681000,1035.731308,FALSE
2023-10-02,expected,78598,842,1696208715000,4444.215616,FALSE
2023-10-02,expected,78599,874,1696208793000,8.91369863,FALSE
2023-10-02,expected,78600,879,1696208812000,2794.520548,FALSE
2023-10-02,expected,78601,888,1696208822000,4.78082191,FALSE
2023-10-02,expected,78602,889,1696208839000,9.71232876,FALSE
2023-10-02,expected,78603,890,1696208852000,19.17808219,FALSE
2023-10-02,expected,78604,900,1696208898000,13.4425726,FALSE
2023-10-02,expected,78605,902,1696208916000,2712.328767,FALSE
2023-10-02,expected,78606,904,1696208929000,1562.998904,FALSE
2023-10-02,expected,78607,918,1696208983000,2645.550626,FALSE
2023-10-02,expected,78608,924,1696209002000,0.05190385,FALSE
2023-10-02,expected,78609,928,1696209015000,0.58966347,FALSE
2023-10-02,expected,78610,934,1696209056000,5.12074439,FALSE
2023-10-02,expected,78611,968,1696209155000,527.9140481,FALSE
2023-10-02,expected,78612,979,1696209204000,0.59232876,FALSE
2023-10-02,expected,78613,980,1696209222000,29.18026027,FALSE
2023-10-02,expected,78614,993,1696209240000,284.7945205,FALSE
2023-10-02,expected,78615,996,1696209267000,0.10429475,FALSE
2023-10-02,expected,78616,1002,1696209303000,15435.61144,FALSE
2023-10-02,expected,78617,1014,1696209373000,1706.645199,FALSE
2023-10-02,expected,78618,1026,1696209421000,3730.668536,FALSE
2023-10-02,expected,78619,1034,1696209479000,33.67808219,FALSE
2023-10-02,expected,78620,1040,1696209529000,0.8499726,FALSE
2023-10-02,expected,78621,1056,1696209540000,57.42334356,FALSE
2023-10-02,expected,78622,1059,1696209555000,0.34410958,FALSE
2023-10-02,expected,78623,1062,1696209584000,139.8665359,FALSE
2023-10-02,expected,78624,1085,1696209637000,0.52471232,FALSE
2023-10-02,expected,78625,1087,1696209656000,0.63210958,FALSE
2023-10-02,expected,78626,1094,1696209684000,16387.23743,FALSE
2023-10-02,expected,78627,1095,1696209703000,8.67747945,FALSE
2023-10-02,expected,78628,1109,1696209716000,6.45239416,FALSE
2023-10-02,expected,78629,1136,1696209973000,0.26301369,FALSE
2023-10-02,expected,78630,1143,1696210000000,0.01301369,FALSE
2023-10-02,expected,78631,1145,1696210010000,0.17261424,FALSE
2023-10-02,expected,78632,1146,1696210022000,0.05137328,FALSE
2023-10-02,expected,78633,1156,1696210100000,1166.079452,FALSE
2023-10-02,expected,78634,1158,1696210113000,342.4657534,FALSE
2023-10-02,expected,78635,1161,1696210143000,10.6849315,FALSE
2023-10-02,expected,78636,1203,1696210634000,2228.954514,FALSE
2023-09-02,expected,73866,6,1693612829000,259.4792652,FALSE
2023-09-02,expected,73867,23,1693612841000,5331.325608,FALSE
2023-09-02,expected,73868,35,1693612860000,1409499.781,FALSE
2023-09-02,expected,73869,95,1693612872000,186.0489452,FALSE
2023-09-02,expected,73870,96,1693612889000,1089.373093,FALSE
2023-09-02,expected,73871,103,1693612902000,62.76269537,FALSE
2023-09-02,expected,73872,111,1693612930000,305.3921918,FALSE
2023-09-02,expected,73873,130,1693613013000,10993.43688,FALSE
2023-09-02,expected,73874,131,1693613023000,2.94913141,FALSE
2023-09-02,expected,73875,147,1693613063000,392.6021844,FALSE
2023-09-02,expected,73876,152,1693613088000,166.9053787,FALSE
2023-09-02,expected,73877,156,1693613104000,9343.571525,FALSE
2023-09-02,expected,73878,158,1693613116000,49.19671232,FALSE
2023-09-02,expected,73879,165,1693613141000,619.7335548,FALSE
2023-09-02,expected,73880,179,1693613187000,563.4716603,FALSE
2023-09-02,expected,73881,180,1693613197000,6.91180767,FALSE
2023-09-02,expected,73882,191,1693613227000,5286.171381,FALSE
2023-09-02,expected,73883,193,1693613246000,32542359.53,FALSE
2023-09-02,expected,73884,197,1693613291000,0.00727671,FALSE
2023-09-02,expected,73885,207,1693613320000,2977.492692,FALSE
2023-09-02,expected,73886,368,1693613989000,657.9204835,FALSE
2023-09-02,expected,73887,385,1693614031000,2.05479452,FALSE
2023-09-02,expected,73888,403,1693614177000,285.5255837,FALSE
2023-09-02,expected,73889,409,1693614192000,1129.431854,FALSE
2023-09-02,expected,73890,426,1693614246000,7274.915831,FALSE
2023-09-02,expected,73891,432,1693614265000,4.30442958,FALSE
2023-09-02,expected,73892,447,1693614330000,1073.272266,FALSE
2023-09-02,expected,73893,452,1693614340000,1620.05407,FALSE
2023-09-02,expected,73894,456,1693614350000,18746.99653,FALSE
2023-09-02,expected,73895,457,1693614363000,78814.86785,FALSE
2023-09-02,expected,73896,458,1693614380000,295.68,FALSE
2023-09-02,expected,73897,460,1693614397000,14866092.35,FALSE
2023-09-02,expected,73898,464,1693614442000,3667.985164,FALSE
2023-09-02,expected,73899,473,1693614470000,81221.11684,FALSE
2023-09-02,expected,73900,475,1693614490000,10.98794603,FALSE
2023-09-02,expected,73901,480,1693614515000,85.21315495,FALSE
2023-09-02,expected,73902,482,1693614537000,31.74595756,FALSE
2023-09-02,expected,73903,483,1693614547000,375.8010514,FALSE
2023-09-02,expected,73904,484,1693614562000,1585.923114,FALSE
2023-09-02,expected,73905,485,1693614575000,284.5479552,FALSE
2023-09-02,expected,73906,491,1693614594000,23374.17542,FALSE
2023-09-02,expected,73907,494,1693614606000,41273.29951,FALSE
2023-09-02,expected,73908,513,1693614743000,0.00257575,FALSE
2023-09-02,expected,73909,515,1693614753000,455.5360274,FALSE
2023-09-02,expected,73910,532,1693614817000,88462.96454,FALSE
2023-09-02,expected,73911,534,1693614831000,504.932835,FALSE
2023-09-02,expected,73912,535,1693614845000,519.324,FALSE
2023-09-02,expected,73913,538,1693614885000,4148.350529,FALSE
2023-09-02,expected,73914,541,1693614919000,10.75989041,FALSE
2023-09-02,expected,73915,542,1693614932000,0.51199999,FALSE
2023-09-02,expected,73916,544,1693614950000,1116.644135,FALSE
2023-09-02,expected,73917,546,1693614962000,1381.875471,FALSE
2023-09-02,expected,73918,547,1693614978000,153.2244391,FALSE
2023-09-02,expected,73919,548,1693614996000,426.2135043,FALSE
2023-09-02,expected,73920,549,1693615010000,126.2587034,FALSE
2023-09-02,expected,73921,551,1693615023000,7.66942495,FALSE
2023-09-02,expected,73922,562,1693615034000,5.47945205,FALSE
2023-09-02,expected,73923,568,1693615050000,264.5571041,FALSE
2023-09-02,expected,73924,577,1693615085000,1215.724668,FALSE
2023-09-02,expected,73925,578,1693615095000,8152.217904,FALSE
2023-09-02,expected,73926,582,1693615111000,16.43848767,FALSE
2023-09-02,expected,73927,592,1693615156000,857.6794521,FALSE
2023-09-02,expected,73928,596,1693615166000,402.1345736,FALSE
2023-09-02,expected,73929,598,1693615178000,41.65241993,FALSE
2023-09-02,expected,73930,599,1693615194000,8.13028653,FALSE
2023-09-02,expected,73931,600,1693615208000,359.2752615,FALSE
2023-09-02,expected,73932,601,1693615226000,229.8942424,FALSE
2023-09-02,expected,73933,602,1693615245000,494.2370716,FALSE
2023-09-02,expected,73934,603,1693615262000,365.0824192,FALSE
2023-09-02,expected,73935,604,1693615281000,364.5432533,FALSE
2023-09-02,expected,73936,605,1693615297000,0.35994943,FALSE
2023-09-02,expected,73937,606,1693615312000,0.15688126,FALSE
2023-09-02,expected,73938,607,1693615331000,0.03137615,FALSE
2023-09-02,expected,73939,608,1693615343000,0.06275243,FALSE
2023-09-02,expected,73940,610,1693615371000,81.30480503,FALSE
2023-09-02,expected,73941,611,1693615384000,10.61788217,FALSE
2023-09-02,expected,73942,615,1693615399000,2657.924592,FALSE
2023-09-02,expected,73943,616,1693615418000,3046.567518,FALSE
2023-09-02,expected,73944,619,1693615446000,930887705.5,FALSE
2023-09-02,expected,73945,622,1693615479000,1328.065552,FALSE
2023-09-02,expected,73946,629,1693615520000,0.31528767,FALSE
2023-09-02,expected,73947,630,1693615530000,0.02254306,FALSE
2023-09-02,expected,73948,633,1693615559000,98.211,FALSE
2023-09-02,expected,73949,634,1693615576000,14.00273972,FALSE
2023-09-02,expected,73950,639,1693615623000,14.80929799,FALSE
2023-09-02,expected,73951,643,1693615639000,71.81785717,FALSE
2023-09-02,expected,73952,644,1693615658000,33.71857315,FALSE
2023-09-02,expected,73953,657,1693615692000,0.15616438,FALSE
2023-09-02,expected,73954,658,1693615708000,64.39394712,FALSE
2023-09-02,expected,73955,660,1693615737000,177.8310247,FALSE
2023-09-02,expected,73956,673,1693615762000,200.970791,FALSE
2023-09-02,expected,73957,684,1693615773000,635.4170783,FALSE
2023-09-02,expected,73958,686,1693615805000,229.4507836,FALSE
2023-09-02,expected,73959,687,1693615820000,2.51464931,FALSE
2023-09-02,expected,73960,698,1693615875000,349267.7024,FALSE
2023-09-02,expected,73961,703,1693615892000,0.05271214,FALSE
2023-09-02,expected,73962,733,1693616012000,127.6299441,FALSE
2023-09-02,expected,73963,734,1693616028000,692.7476712,FALSE
2023-09-02,expected,73964,754,1693616145000,1253.424658,FALSE
2023-09-02,expected,73965,755,1693616157000,1150.684932,FALSE
2023-09-02,expected,73966,765,1693616248000,50.32185593,FALSE
2023-09-02,expected,73967,766,1693616267000,5.72782893,FALSE
2023-09-02,expected,73968,767,1693616286000,92.74600934,FALSE
2023-09-02,expected,73969,768,1693616302000,461.8273973,FALSE
2023-09-02,expected,73970,788,1693616478000,6225.999529,FALSE
2023-09-02,expected,73971,818,1693616587000,6.4109589,FALSE
2023-09-02,expected,73972,819,1693616601000,5209.667184,FALSE
2023-09-02,expected,73973,821,1693616620000,8.5479452,FALSE
2023-09-02,expected,73974,823,1693616642000,10.75373135,FALSE
2023-09-02,expected,73975,827,1693616666000,186.4895261,FALSE
2023-09-02,expected,73976,828,1693616680000,105.5183728,FALSE
2023-09-02,expected,73977,829,1693616692000,13.11898435,FALSE
2023-09-02,expected,73978,831,1693616709000,1032.833009,FALSE
2023-09-02,expected,73979,842,1693616759000,1851.756507,FALSE
2023-09-02,expected,73980,874,1693616824000,8.91369863,FALSE
2023-09-02,expected,73981,879,1693616836000,2794.520548,FALSE
2023-09-02,expected,73982,888,1693616848000,4.78082191,FALSE
2023-09-02,expected,73983,889,1693616866000,9.71232876,FALSE
2023-09-02,expected,73984,890,1693616878000,19.17808219,FALSE
2023-09-02,expected,73985,900,1693616926000,13.11700906,FALSE
2023-09-02,expected,73986,902,1693616936000,2712.328767,FALSE
2023-09-02,expected,73987,904,1693616947000,1774.134041,FALSE
2023-09-02,expected,73988,918,1693616998000,2222.262526,FALSE
2023-09-02,expected,73989,920,1693617015000,870.8745205,FALSE
2023-09-02,expected,73990,924,1693617032000,0.05190385,FALSE
2023-09-02,expected,73991,928,1693617042000,0.58966347,FALSE
2023-09-02,expected,73992,934,1693617094000,5.09536472,FALSE
2023-09-02,expected,73993,968,1693617276000,527.9140481,FALSE
2023-09-02,expected,73994,979,1693617331000,0.4821041,FALSE
2023-09-02,expected,73995,980,1693617350000,29.18026027,FALSE
2023-09-02,expected,73996,993,1693617365000,284.7945205,FALSE
2023-09-02,expected,73997,996,1693617389000,0.10429475,FALSE
2023-09-02,expected,73998,1002,1693617418000,192520.3767,FALSE
2023-09-02,expected,73999,1004,1693617428000,61.99917452,FALSE
2023-09-02,expected,74000,1014,1693617514000,1228.767123,FALSE
2023-09-02,expected,74001,1026,1693617544000,3629.794968,FALSE
2023-09-02,expected,74002,1034,1693617609000,29.7,FALSE
2023-09-02,expected,74003,1040,1693617658000,0.97139726,FALSE
2023-09-02,expected,74004,1056,1693617671000,68.14154794,FALSE
2023-09-02,expected,74005,1059,1693617690000,0.34410958,FALSE
2023-09-02,expected,74006,1062,1693617739000,144.176149,FALSE
2023-09-02,expected,74007,1085,1693617812000,0.59967123,FALSE
2023-09-02,expected,74008,1087,1693617823000,0.72241095,FALSE
2023-09-02,expected,74009,1094,1693617856000,192595.475,FALSE
2023-09-02,expected,74010,1095,1693617869000,8.67747945,FALSE
2023-09-02,expected,74011,1109,1693617929000,6.45239416,FALSE
2023-07-07,expected,65743,6,1688688066000,188.5782422,FALSE
2023-07-07,expected,65744,7,1688688084000,28352.65232,FALSE
2023-07-07,expected,65745,23,1688688094000,5741.427578,FALSE
2023-07-07,expected,65746,35,1688688108000,1300079.973,FALSE
2023-07-07,expected,65747,95,1688688121000,135.7569395,FALSE
2023-07-07,expected,65748,96,1688688135000,485.8415608,FALSE
2023-07-07,expected,65749,103,1688688148000,62.76269537,FALSE
2023-07-07,expected,65750,111,1688688162000,284.1867123,FALSE
2023-07-07,expected,65751,114,1688688180000,0.01678082,FALSE
2023-07-07,expected,65752,130,1688688200000,8327.199192,FALSE
2023-07-07,expected,65753,131,1688688216000,0.00000566,FALSE
2023-07-07,expected,65754,147,1688688228000,362.6139486,FALSE
2023-07-07,expected,65755,152,1688688239000,164.3451945,FALSE
2023-07-07,expected,65756,156,1688688250000,4953.360091,FALSE
2023-07-07,expected,65757,158,1688688268000,53.74904109,FALSE
2023-07-07,expected,65758,165,1688688284000,578.9390466,FALSE
2023-07-07,expected,65759,179,1688688299000,368.4939808,FALSE
2023-07-07,expected,65760,180,1688688313000,5.14002739,FALSE
2023-07-07,expected,65761,191,1688688326000,3492.160568,FALSE
2023-07-07,expected,65762,193,1688688345000,36122019.07,FALSE
2023-07-07,expected,65763,197,1688688358000,0.00727671,FALSE
2023-07-07,expected,65764,207,1688688374000,2773.56477,FALSE
2023-07-07,expected,65765,368,1688688390000,479.0969353,FALSE
2023-07-07,expected,65766,385,1688688404000,0.02593739,FALSE
2023-07-07,expected,65767,403,1688688415000,534.2062128,FALSE
2023-07-07,expected,65768,409,1688688426000,684.3948094,FALSE
2023-07-07,expected,65769,426,1688688441000,5618.297466,FALSE
2023-07-07,expected,65770,430,1688688460000,1.43660089,FALSE
